Vasco Fernandez Praga de Sandin;VaFdezSen;gl;2;The Soverosas;noble
Johan Soarez Somesso (alt ID);JSrzSom;pt;2;The Soverosas;noble
Johan Soarez Somesso;JSrzSom;gl;2;Sancho I;royal
Johan Soarez Somesso;JSrzSom;gl;2;Martim Sanches;noble
Pai Soarez de Taveirós;PaySrzTav;gl;2;Sancho I;royal
Pai Soarez de Taveirós;PaySrzTav;gl;2;Rodrigo Gómez;noble
Pai Soarez de Taveirós;PaySrzTav;gl;2;Ferdinand III;royal
Johan Nunez Camanez;JNzCam;gl;3;Unknown location;unknown
Alfonso Lopez de Baian;AfLpzBay;pt;3;Ferdinand III;royal
Alfonso Lopez de Baian;AfLpzBay;pt;3;The Sousas;noble
Estevan Faian;EstFai;cas;3;Ferdinand III;royal
Estevan Faian;EstFai;cas;3;Alfonso X;royal
Martin Moxa;MartMo;gl;3;Alfonso X;royal
Martin Moxa (alt ID);MartMo;arag;3;Alfonso X;royal
Johan Soarez de Pavia ;JSrzPav;pt;1;Alfonso II;royal
Martin Soarez;MartSrz;pt;3;Ferdinand III;royal
Airas Fernandes "Carpancho";AyCarp;gl;1;Múnio de Rodeiro;noble
Nuno Fernandez Torneol;NuFdzTor;gl;3;Ferdinand III;royal
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;The Sousas;noble
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;Ferdinand III;royal
Fernan Garcia Esgaravunha;FerGarEsg;pt;2;Afonso III;royal
Roi Queimado;RoyQuey;pt;3;Ferdinand III;royal
Roi Queimado;RoyQuey;pt;3;Alfonso X;royal
Vasco Gil;VasGil;pt;3;The Soverosas;noble
Vasco Gil;VasGil;pt;3;Sancho II;royal
Vasco Gil;VasGil;pt;3;Ferdinand III;royal
Johan Soarez Coelho;JSrzCoe;pt;3;Fernado de la Serpa;noble
Johan Soarez Coelho;JSrzCoe;pt;3;Raimon Berenguer IV;noble
Johan Soarez Coelho;JSrzCoe;pt;3;Ferdinand III;royal
Johan Soarez Coelho;JSrzCoe;pt;3;Afonso III;royal
Roi Paez de Ribela;RoyPaezRib;gl;3;Alfonso X;royal
Johan Lopez de Ulhoa;JLpzUlh;gl;3;Rodrigo Gómez;noble
Fernan Gonçalvez de Seabra;FerGvzSeav;pt;3;Afonso III;royal
Pero Gomez Barroso;PGmzBarr;pt;3;Alfonso X;royal
Johan Garcia de Guilhade;JGarGlh;pt;3;The Sousas;noble
Johan Garcia de Guilhade;JGarGlh;pt;3;Ferdinand III;royal
Johan Garcia de Guilhade;JGarGlh;pt;3;Alfonso X;royal
Johan Garcia de Guilhade;JGarGlh;pt;3;Afonso III;royal
Johan Vasquis de Talaveira;JVqzTal;cas;3;Alfonso X;royal
Johan Vasquis de Talaveira;JVqzTal;cas;3;Sancho IV;royal
Pero da Ponte;PPon;gl;3;Ferdinand III;royal
Pero da Ponte;PPon;gl;3;Alfonso X;royal
Pero da Ponte;PPon;gl;3;Lope Díaz de Haro;noble
Pero da Ponte;PPon;gl;3;Telo Afonso de Meneses;noble
Dom Dinis;Den;pt;3;D. Dinis;royal
Pai Gomez Charinho;PayGmzCha;gl;3;Sancho IV;royal
Fernan Velho;FerVelho;gl;3;Alfonso X;royal
Bonifaci Calvo (Bonifaz de Genua);BonGen;it;3;Alfonso X;royal
Vasco Rodrigues de Calvelo;VaRdzCal;pt;3;Calvelo;noble
Roi Fernandiz de Santiago;RoyFdz;gl;3;Alfonso X;royal
Vasco Martins de Resende;VaMrzRes;pt;4;D. Dinis;royal
Vasco Martins de Resende;VaMrzRes;pt;4;Afonso IV;royal
Fernand' Esquio;FerEsq;gl;3;Rodrigo Gómez;noble
Count of Barcelos;PPort;pt;4;D. Dinis;royal
Count of Barcelos;PPort;pt;4;Alfonso XI;royal
Count of Barcelos;PPort;pt;4;D. Dinis;royal
Count of Barcelos;PPort;pt;4;Count of Barcelos;noble
Estevan da Guarda;EstGuar;pt;4;D. Dinis;royal
Estevan da Guarda;EstGuar;pt;4;Afonso IV;royal
Johan, jograr morador en León;Johan;leo;4;D. Dinis;royal
Johan, jograr morador en León;Johan;leo;4;Count of Barcelos;noble
Afonso Sanchez;AfSchz;pt;4;D. Dinis;royal
Estevan Coelho;EstCoe;pt;4;D. Dinis;royal
Alvaro Afonso;AlvAf;pt;5;Infante Pedro;noble
Diogo Gonçalvez de Montemor-o-Novo;DieGvz;pt;5;Évora;noble
Fernand' Eanes;FerEa;pt;5;Unknown location;
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;Sancho I;royal
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;Alfonso IX;royal
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;Alfonso II;royal
Garcia Mendiz d' Eixo;GarMdzEi;pt;1;The Sousas;noble
Osoir' Anes;OsEa;gl;1;The Trabas;noble
Fernan Paez de Tamalancos;FerPaezTal;gl;2;The Trabas;noble
Nuno (Monio) Fernandez de Mirapeixe;MonFdzMir;gl;2;Rodrigo Gómez;noble
Bernal de Bonaval;BernBon;gl;2;The Sousas;noble
Afonso Soarez Sarraça;AfSrzSam;gl;2;Oseira;
Pero Velho de Taveirós;PVelho;gl;2;Rodrigo Gómez;noble
Pero Velho de Taveirós;PVelho;gl;2;Sancho I;royal
Roi Gomez de Briteiros;RoyGmzBret;pt;2;Alfonso IX;royal
